TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709863069	6.73	6.18	40.96	15.48	46.66	16.22	5	1	0	0
1709863070	6.74	6.18	40.98	15.51	46.66	16.23	5	1	0	0
1709863071	6.73	6.18	41.00	15.52	46.65	16.24	5	1	0	0
1709863072	6.74	6.19	41.01	15.55	46.65	16.26	5	1	0	0
1709863073	6.75	6.19	41.03	15.56	46.65	16.27	5	1	0	0
1709863074	6.75	6.19	41.04	15.59	46.64	16.28	5	1	0	0
1709863075	6.76	6.19	41.06	15.60	46.64	16.29	5	1	0	0
1709863076	6.76	6.19	41.07	15.63	46.64	16.30	5	1	0	0
1709863077	6.77	6.19	41.09	15.64	46.64	16.31	5	1	0	0
1709863078	6.78	6.19	41.11	15.66	46.63	16.32	5	1	0	0
1709863079	6.78	6.19	41.12	15.68	46.63	16.33	5	1	0	0
1709863080	6.78	6.19	41.14	15.70	46.63	16.35	5	1	0	0
1709863081	6.77	6.19	41.16	15.72	46.63	16.36	5	1	0	0
1709863082	6.78	6.19	41.17	15.74	46.62	16.37	5	1	0	0
1709863083	6.79	6.20	41.19	15.75	46.62	16.38	5	1	0	0
1709863084	6.80	6.20	41.20	15.78	46.62	16.39	5	1	0	0
1709863085	6.80	6.20	41.22	15.79	46.62	16.40	5	1	0	0
1709863086	6.80	6.20	41.23	15.81	46.61	16.41	5	1	0	0
1709863087	6.80	6.20	41.25	15.83	46.61	16.42	5	1	0	0
1709863088	6.80	6.20	41.27	15.85	46.61	16.44	5	1	0	0
1709863089	6.81	6.20	41.29	15.86	46.60	16.44	5	1	0	0
1709863090	6.81	6.20	41.30	15.88	46.60	16.46	5	1	0	0
1709863091	6.81	6.20	41.32	15.90	46.60	16.47	5	1	0	0
1709863092	6.81	6.20	41.33	15.92	46.59	16.48	5	1	0	0
1709863093	6.82	6.21	41.35	15.93	46.58	16.49	5	1	0	0
1709863094	6.82	6.20	41.36	15.95	46.58	16.50	5	1	0	0
1709863095	6.82	6.21	41.38	15.97	46.57	16.51	5	1	0	0
1709863096	6.82	6.21	41.39	15.99	46.56	16.52	5	1	0	0
1709863097	6.83	6.21	41.41	16.00	46.55	16.53	5	1	0	0
1709863098	6.83	6.21	41.42	16.02	46.54	16.55	5	1	0	0
1709863099	6.83	6.21	41.44	16.04	46.53	16.55	5	1	0	0
1709863100	6.84	6.21	41.46	16.06	46.52	16.57	5	1	0	0
1709863101	6.84	6.21	41.47	16.08	46.51	16.58	5	1	0	0
1709863102	6.84	6.21	41.49	16.10	46.49	16.59	5	1	0	0
1709863103	6.84	6.21	41.51	16.12	46.47	16.60	5	1	0	0
1709863104	6.84	6.21	41.52	16.14	46.45	16.61	5	1	0	0
1709863105	6.84	6.21	41.54	16.15	46.44	16.62	5	1	0	0
1709863106	6.84	6.21	41.55	16.18	46.42	16.63	5	1	0	0
1709863107	6.85	6.21	41.57	16.19	46.40	16.64	5	1	0	0
1709863108	6.85	6.21	41.58	16.21	46.38	16.65	5	1	0	0
1709863109	6.85	6.21	41.60	16.23	46.36	16.66	5	1	0	0
1709863110	6.85	6.21	41.61	16.25	46.33	16.68	5	1	0	0
1709863111	6.85	6.21	41.63	16.26	46.31	16.68	5	1	0	0
1709863112	6.86	6.21	41.64	16.28	46.29	16.70	5	1	0	0
1709863113	6.86	6.21	41.66	16.30	46.27	16.70	5	1	0	0
1709863114	6.85	6.21	41.67	16.32	46.24	16.72	5	1	0	0
1709863115	6.86	6.21	41.69	16.33	46.22	16.73	5	1	0	0
1709863116	6.86	6.21	41.70	16.35	46.18	16.74	5	1	0	0
1709863117	6.86	6.21	41.72	16.37	46.16	16.75	5	1	0	0
1709863118	6.86	6.21	41.73	16.39	46.13	16.76	5	1	0	0
1709863119	6.86	6.21	41.75	16.40	46.11	16.77	5	1	0	0
1709863120	6.87	6.21	41.76	16.42	46.08	16.78	5	1	0	0
1709863121	6.86	6.21	41.78	16.43	46.05	16.79	5	1	0	0
1709863122	6.86	6.21	41.79	16.45	46.02	16.80	5	1	0	0
1709863123	6.87	6.21	41.81	16.47	46.00	16.81	5	1	0	0
1709863124	6.87	6.21	41.82	16.49	45.97	16.82	5	1	0	0
1709863125	6.87	6.21	41.84	16.50	45.95	16.83	5	1	0	0
1709863126	6.87	6.21	41.85	16.52	45.91	16.84	5	1	0	0
1709863127	6.87	6.21	41.87	16.53	45.89	16.85	5	1	0	0
1709863128	6.88	6.21	41.88	16.55	45.86	16.86	5	1	0	0
1709863129	6.88	6.21	41.90	16.56	45.84	16.87	5	1	0	0
1709863130	6.88	6.21	41.91	16.58	45.81	16.88	5	1	0	0
1709863131	6.88	6.21	41.93	16.60	45.79	16.89	5	1	0	0
1709863132	6.87	6.21	41.94	16.61	45.76	16.90	5	1	0	0
1709863133	6.87	6.21	41.96	16.63	45.74	16.91	5	1	0	0
1709863134	6.88	6.21	41.97	16.64	45.71	16.92	5	1	0	0
1709863135	6.88	6.21	41.99	16.66	45.69	16.93	5	1	0	0
1709863136	6.88	6.21	42.00	16.67	45.66	16.94	5	1	0	0
1709863137	6.88	6.21	42.02	16.69	45.64	16.95	5	1	0	0
1709863138	6.88	6.21	42.03	16.70	45.61	16.96	5	1	0	0
1709863139	6.88	6.21	42.05	16.72	45.59	16.97	5	1	0	0
1709863140	6.88	6.21	42.06	16.73	45.56	16.98	5	1	0	0
1709863141	6.88	6.21	42.08	16.75	45.54	16.99	5	1	0	0
1709863142	6.88	6.21	42.09	16.76	45.52	17.00	5	1	0	0
1709863143	6.88	6.21	42.11	16.77	45.50	17.01	5	1	0	0
1709863144	6.88	6.21	42.12	16.79	45.48	17.02	5	1	0	0
1709863145	6.88	6.21	42.14	16.80	45.46	17.03	5	1	0	0
1709863146	6.88	6.21	42.15	16.82	45.44	17.04	5	1	0	0
1709863147	6.88	6.21	42.17	16.83	45.43	17.05	5	1	0	0
1709863148	6.88	6.21	42.18	16.85	45.41	17.06	5	1	0	0
1709863149	6.88	6.21	42.19	16.86	45.39	17.07	5	1	0	0
1709863150	6.88	6.21	42.21	16.87	45.37	17.09	5	1	0	0
1709863151	6.89	6.21	42.22	16.89	45.36	17.09	5	1	0	0
1709863152	6.89	6.21	42.23	16.90	45.35	17.11	5	1	0	0
1709863153	6.88	6.21	42.25	16.91	45.34	17.11	5	1	0	0
1709863154	6.88	6.21	42.26	16.93	45.33	17.13	5	1	0	0
1709863155	6.88	6.21	42.28	16.94	45.32	17.14	5	1	0	0
1709863156	6.89	6.21	42.29	16.96	45.32	17.15	5	1	0	0
1709863157	6.89	6.21	42.31	16.97	45.31	17.16	5	1	0	0
1709863158	6.89	6.20	42.32	16.98	45.32	17.17	5	1	0	0
1709863159	6.88	6.21	42.34	16.99	45.32	17.18	5	1	0	0
1709863160	6.88	6.21	42.35	17.01	45.33	17.19	5	1	0	0
1709863161	6.88	6.21	42.36	17.02	45.33	17.20	5	1	0	0
1709863162	6.88	6.21	42.37	17.04	45.34	17.21	5	1	0	0
1709863163	6.89	6.21	42.39	17.05	45.35	17.22	5	1	0	0
1709863164	6.89	6.21	42.40	17.07	45.37	17.23	5	1	0	0
1709863165	6.88	6.21	42.42	17.08	45.37	17.24	5	1	0	0
1709863166	6.88	6.21	42.43	17.10	45.39	17.25	5	1	0	0
1709863167	6.88	6.21	42.45	17.11	45.40	17.26	5	1	0	0
1709863168	6.88	6.21	42.46	17.12	45.42	17.27	5	1	0	0
1709863169	6.88	6.21	42.47	17.14	45.43	17.28	5	1	0	0
1709863170	6.88	6.21	42.48	17.15	45.44	17.29	5	1	0	0
1709863171	6.89	6.21	42.50	17.16	45.45	17.30	5	1	0	0
1709863172	6.88	6.21	42.51	17.18	45.47	17.31	5	1	0	0
1709863173	6.88	6.21	42.53	17.19	45.48	17.32	5	1	0	0
1709863174	6.88	6.21	42.54	17.21	45.49	17.33	5	1	0	0
1709863175	6.88	6.21	42.56	17.22	45.50	17.34	5	1	0	0
1709863176	6.88	6.22	42.57	17.24	45.52	17.35	5	1	0	0
1709863177	6.89	6.22	42.58	17.25	45.53	17.36	5	1	0	0
1709863178	6.88	6.22	42.59	17.26	45.54	17.37	5	1	0	0
1709863179	6.88	6.22	42.61	17.27	45.55	17.38	5	1	0	0
1709863180	6.88	6.22	42.62	17.29	45.57	17.39	5	1	0	0
1709863181	6.88	6.22	42.64	17.30	45.57	17.40	5	1	0	0
1709863182	6.89	6.22	42.65	17.32	45.59	17.41	5	1	0	0
1709863183	6.89	6.22	42.66	17.33	45.60	17.42	5	1	0	0
1709863184	6.89	6.22	42.67	17.34	45.61	17.43	5	1	0	0
1709863185	6.88	6.22	42.69	17.35	45.62	17.44	5	1	0	0
1709863186	6.88	6.22	42.70	17.37	45.63	17.45	5	1	0	0
1709863187	6.88	6.23	42.72	17.38	45.64	17.46	5	1	0	0
1709863188	6.88	6.23	42.73	17.40	45.65	17.47	5	1	0	0
1709863189	6.88	6.23	42.74	17.41	45.66	17.48	5	1	0	0
1709863190	6.88	6.23	42.76	17.42	45.67	17.49	5	1	0	0
1709863191	6.88	6.23	42.77	17.43	45.68	17.50	5	1	0	0
1709863192	6.88	6.23	42.78	17.45	45.69	17.51	5	1	0	0
1709863193	6.88	6.23	42.80	17.46	45.69	17.52	5	1	0	0
1709863194	6.88	6.23	42.81	17.47	45.70	17.53	5	1	0	0
1709863195	6.88	6.23	42.82	17.48	45.71	17.54	5	1	0	0
1709863196	6.89	6.23	42.83	17.50	45.72	17.55	5	1	0	0
1709863197	6.89	6.23	42.85	17.51	45.73	17.56	5	1	0	0
1709863198	6.88	6.23	42.86	17.52	45.74	17.57	5	1	0	0
1709863199	6.88	6.23	42.87	17.53	45.74	17.58	5	1	0	0
1709863200	6.89	6.24	42.88	17.55	45.75	17.59	5	1	0	0
1709863201	6.89	6.24	42.90	17.56	45.76	17.60	5	1	0	0
1709863202	6.88	6.24	42.91	17.57	45.77	17.61	5	1	0	1
1709863203	6.89	6.24	42.93	17.58	45.77	17.63	5	1	0	1
1709863204	6.88	6.24	42.94	17.59	45.78	17.69	5	1	0	1
1709863205	6.89	6.24	42.95	17.60	45.79	17.75	5	1	0	1
1709863206	6.88	6.24	42.96	17.62	45.79	17.85	5	0	0	0
1709863207	6.89	6.24	42.98	17.63	45.80	17.91	5	0	0	0
1709863208	6.89	6.24	42.99	17.64	45.80	17.99	5	0	0	0
1709863209	6.89	6.24	43.00	17.65	45.80	18.02	5	0	0	0
1709863210	6.89	6.24	43.01	17.67	45.80	18.06	5	0	0	0
1709863211	6.88	6.24	43.03	17.68	45.80	18.08	5	0	0	0
1709863212	6.88	6.24	43.04	17.69	45.79	18.10	5	0	0	0
1709863213	6.89	6.24	43.05	17.70	45.79	18.11	5	0	0	0
1709863214	6.89	6.25	43.06	17.71	45.77	18.12	5	0	0	0
1709863215	6.88	6.25	43.08	17.72	45.75	18.12	5	0	0	0
1709863216	6.89	6.25	43.09	17.74	45.73	18.13	5	0	0	0
1709863217	6.89	6.25	43.10	17.74	45.71	18.13	5	0	0	0
1709863218	6.89	6.25	43.11	17.76	45.67	18.14	5	0	0	0
1709863219	6.88	6.25	43.13	17.77	45.65	18.14	5	0	0	0
1709863220	6.89	6.25	43.14	17.78	45.61	18.15	5	0	0	0
1709863221	6.89	6.25	43.15	17.79	45.59	18.15	5	0	0	0
1709863222	6.89	6.25	43.16	17.80	45.55	18.16	5	0	0	0
1709863223	6.89	6.25	43.17	17.81	45.52	18.16	5	0	0	0
1709863224	6.89	6.25	43.18	17.83	45.48	18.17	5	0	0	0
1709863225	6.89	6.25	43.20	17.83	45.45	18.17	5	0	0	0
1709863226	6.88	6.25	43.21	17.85	45.41	18.18	5	0	0	0
1709863227	6.89	6.25	43.22	17.86	45.38	18.18	5	0	0	0
1709863228	6.89	6.24	43.23	17.87	45.34	18.19	5	0	0	0
1709863229	6.89	6.24	43.24	17.88	45.31	18.19	5	0	0	0
1709863230	6.89	6.24	43.25	17.89	45.27	18.20	5	0	0	0
1709863231	6.88	6.24	43.27	17.90	45.24	18.20	5	0	0	0
1709863232	6.89	6.24	43.28	17.91	45.20	18.21	5	0	0	0
1709863233	6.89	6.24	43.29	17.92	45.17	18.21	5	0	0	0
1709863234	6.89	6.24	43.30	17.93	45.13	18.22	5	0	0	0
1709863235	6.89	6.24	43.31	17.94	45.10	18.23	5	0	0	0
1709863236	6.89	6.24	43.32	17.95	45.06	18.23	5	0	0	0
1709863237	6.88	6.24	43.34	17.96	45.04	18.24	5	0	0	0
1709863238	6.88	6.24	43.34	17.98	45.00	18.25	5	0	0	0
1709863239	6.89	6.24	43.36	17.98	44.97	18.25	5	0	0	0
1709863240	6.88	6.24	43.37	18.00	44.94	18.26	5	0	0	0
1709863241	6.88	6.24	43.38	18.01	44.91	18.26	5	0	0	0
1709863242	6.89	6.23	43.39	18.02	44.88	18.27	5	0	0	0
1709863243	6.88	6.23	43.40	18.03	44.85	18.27	5	0	0	0
1709863244	6.89	6.24	43.41	18.04	44.82	18.28	5	0	0	0
1709863245	6.88	6.23	43.42	18.05	44.79	18.29	5	0	0	0
1709863246	6.89	6.23	43.43	18.07	44.76	18.30	5	0	0	0
1709863247	6.89	6.23	43.45	18.08	44.74	18.30	5	0	0	0
1709863248	6.89	6.23	43.45	18.09	44.70	18.31	5	0	0	0
1709863249	6.88	6.23	43.47	18.10	44.68	18.31	5	0	0	0
1709863250	6.88	6.23	43.48	18.11	44.65	18.32	5	0	0	0
1709863251	6.88	6.23	43.49	18.12	44.63	18.33	5	0	0	0
1709863252	6.88	6.23	43.50	18.13	44.59	18.33	5	0	0	0
1709863253	6.88	6.23	43.51	18.14	44.57	18.34	5	0	0	0
1709863254	6.88	6.23	43.52	18.16	44.54	18.35	5	0	0	0
1709863255	6.88	6.22	43.53	18.17	44.52	18.35	5	0	0	0
1709863256	6.87	6.22	43.54	18.18	44.49	18.36	5	0	0	0
1709863257	6.87	6.22	43.55	18.19	44.47	18.36	5	0	0	0
1709863258	6.88	6.22	43.56	18.20	44.44	18.37	5	0	0	0
1709863259	6.87	6.22	43.57	18.21	44.42	18.38	5	0	0	0
1709863260	6.88	6.22	43.58	18.22	44.39	18.39	5	0	0	0
1709863261	6.87	6.22	43.59	18.23	44.37	18.39	5	0	0	0
1709863262	6.87	6.22	43.60	18.24	44.34	18.40	5	0	0	0
1709863263	6.87	6.22	43.61	18.25	44.32	18.40	5	0	0	0
1709863264	6.87	6.22	43.62	18.26	44.29	18.41	5	0	0	0
1709863265	6.87	6.21	43.63	18.27	44.27	18.42	5	0	0	0
1709863266	6.87	6.21	43.64	18.29	44.24	18.42	5	0	0	0
1709863267	6.87	6.21	43.65	18.29	44.22	18.43	5	0	0	0
1709863268	6.88	6.21	43.66	18.31	44.19	18.44	5	0	0	0
1709863269	6.87	6.21	43.67	18.31	44.17	18.44	5	0	0	0
1709863270	6.87	6.21	43.68	18.33	44.14	18.45	5	0	0	0
1709863271	6.87	6.21	43.69	18.33	44.12	18.45	5	0	0	0
1709863272	6.87	6.21	43.70	18.35	44.10	18.46	5	0	0	0
1709863273	6.87	6.21	43.71	18.35	44.08	18.47	5	0	0	0
1709863274	6.87	6.21	43.72	18.37	44.05	18.47	5	0	0	0
1709863275	6.87	6.21	43.73	18.37	44.03	18.48	5	0	0	0
1709863276	6.86	6.20	43.73	18.39	44.00	18.49	5	0	0	0
1709863277	6.86	6.20	43.74	18.39	43.99	18.49	5	0	0	0
1709863278	6.86	6.20	43.74	18.41	43.96	18.50	5	0	0	0
1709863279	6.86	6.20	43.75	18.41	43.94	18.50	5	0	0	0
1709863280	6.86	6.20	43.75	18.43	43.91	18.51	5	0	0	0
1709863281	6.86	6.20	43.76	18.43	43.90	18.52	5	0	0	0
1709863282	6.86	6.20	43.76	18.44	43.87	18.52	5	0	0	0
1709863283	6.85	6.20	43.77	18.45	43.85	18.53	5	0	0	0
1709863284	6.86	6.20	43.77	18.46	43.82	18.54	5	0	0	0
1709863285	6.86	6.20	43.77	18.47	43.81	18.54	5	0	0	0
1709863286	6.85	6.20	43.78	18.48	43.78	18.55	5	0	0	0
1709863287	6.85	6.20	43.78	18.49	43.76	18.55	5	0	0	0
1709863288	6.85	6.19	43.78	18.50	43.74	18.56	5	0	0	0
1709863289	6.84	6.19	43.78	18.51	43.72	18.56	5	0	0	0
1709863290	6.84	6.19	43.79	18.52	43.69	18.57	5	0	0	0
1709863291	6.85	6.19	43.79	18.53	43.68	18.58	5	0	0	0
1709863292	6.84	6.19	43.79	18.54	43.65	18.58	5	0	0	0
1709863293	6.84	6.19	43.79	18.54	43.63	18.59	5	0	0	0
1709863294	6.84	6.19	43.79	18.55	43.61	18.59	5	0	0	0
1709863295	6.84	6.19	43.79	18.56	43.59	18.60	5	0	0	0
1709863296	6.84	6.19	43.79	18.57	43.56	18.61	5	0	0	0
1709863297	6.84	6.18	43.79	18.58	43.55	18.61	5	0	0	0
1709863298	6.83	6.18	43.79	18.59	43.52	18.62	5	0	0	0
1709863299	6.83	6.18	43.79	18.59	43.51	18.62	5	0	0	0
1709863300	6.82	6.18	43.80	18.60	43.48	18.63	5	0	0	0
1709863301	6.82	6.18	43.80	18.61	43.47	18.63	5	0	0	0
1709863302	6.83	6.18	43.80	18.62	43.44	18.64	5	0	0	0
1709863303	6.82	6.18	43.80	18.63	43.42	18.64	5	0	0	0
1709863304	6.83	6.18	43.80	18.64	43.40	18.65	5	0	0	0
1709863305	6.83	6.18	43.80	18.64	43.38	18.66	5	0	0	0
1709863306	6.82	6.17	43.80	18.65	43.36	18.66	5	0	0	0
1709863307	6.82	6.18	43.80	18.66	43.34	18.67	5	0	0	0
1709863308	6.81	6.17	43.80	18.67	43.32	18.67	5	0	0	0
1709863309	6.81	6.17	43.80	18.68	43.30	18.68	5	0	0	0
1709863310	6.81	6.17	43.80	18.69	43.28	18.68	5	0	0	0
1709863311	6.81	6.17	43.80	18.69	43.26	18.69	5	0	0	0
1709863312	6.81	6.17	43.79	18.70	43.24	18.69	5	0	0	0
1709863313	6.81	6.17	43.80	18.71	43.22	18.70	5	0	0	0
1709863314	6.81	6.17	43.79	18.72	43.20	18.70	5	0	0	0
1709863315	6.81	6.17	43.79	18.72	43.18	18.71	5	0	0	0
1709863316	6.81	6.17	43.79	18.73	43.16	18.71	5	0	0	0
1709863317	6.81	6.17	43.79	18.74	43.14	18.72	5	0	0	0
1709863318	6.81	6.17	43.79	18.75	43.12	18.72	5	0	0	0
1709863319	6.80	6.16	43.79	18.75	43.10	18.73	5	0	0	0
1709863320	6.80	6.16	43.79	18.76	43.08	18.73	5	0	0	0
1709863321	6.80	6.16	43.79	18.77	43.06	18.74	5	0	0	0
1709863322	6.80	6.16	43.79	18.78	43.04	18.75	5	0	0	0
1709863323	6.78	6.16	43.79	18.78	43.02	18.75	5	0	0	0
1709863324	6.80	6.16	43.79	18.79	43.00	18.75	5	0	0	0
1709863325	6.79	6.16	43.79	18.80	42.98	18.76	5	0	0	0
1709863326	6.79	6.16	43.79	18.80	42.96	18.76	5	0	0	0
1709863327	6.85	6.16	43.79	18.81	42.95	18.77	0	0	0	0
1709863328	6.80	6.16	43.79	18.82	42.92	18.77	0	0	0	0
1709863329	6.78	6.15	43.79	18.82	42.91	18.78	0	0	0	0
1709863330	6.78	6.15	43.78	18.83	42.88	18.78	0	0	0	0
1709863331	6.77	6.15	43.78	18.84	42.87	18.79	0	0	0	0
1709863332	6.77	6.15	43.78	18.84	42.85	18.79	0	0	0	0
1709863333	6.76	6.15	43.77	18.85	42.83	18.80	0	0	0	0
1709863334	6.75	6.15	43.76	18.86	42.81	18.80	0	0	0	0
1709863335	6.75	6.15	43.73	18.86	42.79	18.81	0	0	0	0
1709863336	6.73	6.15	43.72	18.87	42.77	18.81	0	0	0	0
1709863337	6.72	6.15	43.69	18.88	42.76	18.81	0	0	0	0
1709863338	6.72	6.15	43.66	18.88	42.74	18.82	0	0	0	0
1709863339	6.71	6.14	43.62	18.89	42.72	18.82	0	0	0	0
1709863340	6.70	6.14	43.59	18.90	42.70	18.83	0	0	0	0
1709863341	6.70	6.14	43.54	18.90	42.68	18.83	0	0	0	0
1709863342	6.69	6.14	43.50	18.91	42.66	18.84	0	0	0	0
1709863343	6.67	6.14	43.44	18.91	42.65	18.84	0	0	0	0
1709863344	6.66	6.14	43.39	18.92	42.62	18.85	0	0	0	0
1709863345	6.66	6.14	43.32	18.92	42.61	18.85	0	0	0	0
1709863346	6.65	6.14	43.27	18.93	42.59	18.85	0	0	0	0
1709863347	6.63	6.13	43.20	18.93	42.57	18.86	0	0	0	0
1709863348	6.63	6.13	43.14	18.94	42.55	18.86	0	0	0	0
1709863349	6.62	6.13	43.06	18.94	42.54	18.87	0	0	0	0
1709863350	6.61	6.13	43.00	18.95	42.52	18.87	0	0	0	0
1709863351	6.60	6.13	42.92	18.95	42.50	18.87	0	0	0	0
1709863352	6.59	6.13	42.86	18.96	42.48	18.88	0	0	0	0
1709863353	6.58	6.13	42.76	18.96	42.47	18.88	0	0	0	0
1709863354	6.57	6.12	42.70	18.97	42.44	18.89	0	0	0	0
1709863355	6.57	6.12	42.61	18.97	42.43	18.89	0	0	0	0
1709863356	6.56	6.12	42.54	18.98	42.41	18.89	0	0	0	0
1709863357	6.55	6.12	42.44	18.98	42.39	18.90	0	0	0	0
1709863358	6.54	6.12	42.38	18.99	42.37	18.90	0	0	0	0
1709863359	6.54	6.12	42.27	18.99	42.36	18.90	0	0	0	0
1709863360	6.53	6.12	42.21	18.99	42.33	18.91	0	0	0	0
1709863361	6.51	6.12	42.10	19.00	42.32	18.91	0	0	0	0
1709863362	6.51	6.11	42.03	19.00	42.30	18.92	0	0	0	0
1709863363	6.49	6.11	41.93	19.00	42.28	18.92	0	0	0	0
1709863364	6.48	6.11	41.85	19.01	42.26	18.92	0	0	0	0
1709863365	6.48	6.11	41.75	19.01	42.25	18.93	0	0	0	0
1709863366	6.48	6.11	41.67	19.02	42.23	18.93	0	0	0	0
1709863367	6.47	6.11	41.56	19.02	42.21	18.93	0	0	0	0
1709863368	6.46	6.11	41.49	19.02	42.19	18.94	0	0	0	0
1709863369	6.45	6.10	41.38	19.02	42.18	18.94	0	0	0	0
1709863370	6.44	6.10	41.30	19.03	42.15	18.94	0	0	0	0
1709863371	6.43	6.10	41.19	19.03	42.14	18.94	0	0	0	0
1709863372	6.42	6.10	41.11	19.03	42.12	18.95	0	0	0	0
1709863373	6.41	6.10	41.00	19.04	42.10	18.95	0	0	0	0
1709863374	6.40	6.10	40.92	19.04	42.08	18.95	0	0	0	0
1709863375	6.40	6.10	40.81	19.04	42.07	18.96	0	0	0	0
1709863376	6.39	6.09	40.73	19.04	42.05	18.96	0	0	0	0
1709863377	6.38	6.09	40.61	19.04	42.03	18.96	0	0	0	0
1709863378	6.38	6.09	40.54	19.05	42.01	18.97	0	0	0	0
1709863379	6.37	6.09	40.42	19.05	41.99	18.97	0	0	0	0
1709863380	6.36	6.09	40.34	19.05	41.97	18.97	0	0	0	0
1709863381	6.35	6.09	40.22	19.05	41.96	18.97	0	0	0	0
1709863382	6.35	6.09	40.14	19.05	41.93	18.98	0	0	0	0
1709863383	6.34	6.08	40.02	19.05	41.92	18.98	0	0	0	0
1709863384	6.33	6.08	39.94	19.05	41.90	18.98	0	0	0	0
1709863385	6.33	6.08	39.82	19.05	41.88	18.98	0	0	0	0
1709863386	6.32	6.08	39.74	19.05	41.86	18.99	0	0	0	0
1709863387	6.31	6.08	39.62	19.05	41.85	18.99	0	0	0	0
1709863388	6.30	6.07	39.53	19.06	41.82	18.99	0	0	0	0
1709863389	6.30	6.07	39.41	19.06	41.81	18.99	0	0	0	0
1709863390	6.28	6.07	39.33	19.06	41.79	19.00	0	0	0	0
1709863391	6.28	6.07	39.21	19.06	41.77	19.00	0	0	0	0
1709863392	6.28	6.07	39.12	19.05	41.75	19.00	0	0	0	0
1709863393	6.27	6.07	39.00	19.05	41.73	19.00	0	0	0	0
1709863394	6.26	6.06	38.92	19.05	41.71	19.01	0	0	0	0
1709863395	6.24	6.06	38.79	19.05	41.70	19.01	0	0	0	0
1709863396	6.23	6.06	38.71	19.05	41.67	19.01	0	0	0	0
1709863397	6.23	6.06	38.58	19.05	41.66	19.01	0	0	0	0
1709863398	6.22	6.06	38.50	19.05	41.64	19.01	0	0	0	0
1709863399	6.22	6.06	38.37	19.05	41.62	19.02	0	0	0	0
1709863400	6.20	6.05	38.29	19.05	41.60	19.02	0	0	0	0
1709863401	6.19	6.05	38.16	19.04	41.58	19.02	0	0	0	0
1709863402	6.19	6.05	38.07	19.04	41.56	19.02	0	0	0	0
1709863403	6.19	6.05	37.95	19.04	41.55	19.02	0	0	0	0
1709863404	6.17	6.05	37.86	19.04	41.52	19.03	0	0	0	0
1709863405	6.17	6.04	37.73	19.04	41.51	19.03	0	0	0	0
1709863406	6.17	6.04	37.64	19.03	41.48	19.03	0	0	0	0
1709863407	6.16	6.04	37.51	19.03	41.47	19.03	0	0	0	0
1709863408	6.15	6.04	37.42	19.03	41.45	19.03	0	0	0	0
1709863409	6.14	6.04	37.29	19.03	41.43	19.03	0	0	0	0
1709863410	6.13	6.04	37.20	19.02	41.41	19.03	0	0	0	0
1709863411	6.12	6.04	37.07	19.02	41.39	19.03	0	0	0	0
1709863412	6.12	6.03	36.98	19.02	41.37	19.04	0	0	0	0
1709863413	6.11	6.03	36.85	19.01	41.36	19.04	0	0	0	0
1709863414	6.10	6.03	36.76	19.01	41.33	19.04	0	0	0	0
1709863415	6.09	6.03	36.63	19.01	41.32	19.04	0	0	0	0
1709863416	6.08	6.03	36.54	19.00	41.29	19.04	0	0	0	0
1709863417	6.07	6.02	36.41	19.00	41.28	19.04	0	0	0	0
1709863418	6.06	6.02	36.32	18.99	41.26	19.04	0	0	0	0
1709863419	6.06	6.02	36.18	18.99	41.24	19.04	0	0	0	0
1709863420	6.05	6.02	36.09	18.99	41.22	19.04	0	0	0	0
1709863421	6.04	6.02	35.95	18.98	41.20	19.04	0	0	0	0
1709863422	6.03	6.02	35.86	18.98	41.18	19.05	0	0	0	0
1709863423	6.02	6.01	35.73	18.97	41.16	19.05	0	0	0	0
1709863424	6.01	6.01	35.63	18.97	41.14	19.05	0	0	0	0
1709863425	6.01	6.01	35.49	18.97	41.13	19.05	0	0	0	0
1709863426	6.00	6.01	35.40	18.96	41.10	19.05	0	0	0	0
1709863427	5.99	6.01	35.26	18.96	41.09	19.05	0	0	0	0
1709863428	5.98	6.01	35.17	18.95	41.06	19.05	0	0	0	0
1709863429	5.97	6.00	35.03	18.95	41.05	19.05	0	0	0	0
1709863430	5.96	6.00	34.94	18.94	41.03	19.05	0	0	0	0
1709863431	5.95	6.00	34.79	18.94	41.01	19.05	0	0	0	0
1709863432	5.95	6.00	34.70	18.93	40.99	19.05	0	0	0	0
1709863433	5.93	6.00	34.56	18.93	40.97	19.05	0	0	0	0
1709863434	5.92	5.99	34.46	18.92	40.95	19.05	0	0	0	0
1709863435	5.92	5.99	34.32	18.92	40.93	19.05	0	0	0	0
1709863436	5.91	5.99	34.23	18.91	40.91	19.05	0	0	0	0
1709863437	5.90	5.99	34.08	18.90	40.89	19.05	0	0	0	0
1709863438	5.89	5.99	33.99	18.90	40.87	19.05	0	0	0	0
1709863439	5.88	5.98	33.84	18.89	40.86	19.04	0	0	0	0
1709863440	5.88	5.98	33.74	18.88	40.83	19.04	0	0	0	0
1709863441	5.87	5.98	33.60	18.88	40.82	19.04	0	0	0	0
1709863442	5.85	5.98	33.50	18.87	40.79	19.04	0	0	0	0
1709863443	5.84	5.98	33.35	18.87	40.78	19.04	0	0	0	0
